Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Intro Text,Property Type,Bed and type,Bedrooms,Bathrooms,Location,Property Price,Main Property Image,Property Images,Property Description,Features,Tenure,Featured Property,Floor Plan,PDF Brochure,Agent Name,Agent Email,Agent,Viewing,Property Video
2 bedroom apartment,2-bedroom-apartment,67b4da058995edee624a0d4a,67b4da058995edee624a0ce8,67bbcaf31a23c677eccac54f,false,true,Mon Feb 24 2025 01:27:15 GMT+0000 (Coordinated Universal Time),Wed Sep 17 2025 15:50:23 GMT+0000 (Coordinated Universal Time),,"Experience the unique tranquility of waterside living at Woodberry Down, where stunning 20-story towers offer breathtaking views of the reservoir and the City skyline.
Don't miss this rare opportunity to own a piece of this coveted London location.",2 Bedroom Apartment,2 Bedroom Apartment,2,2,"Woodberry Down, London","£737,500",https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67db446ade9498dc392a506c_woodberry.jpg,https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67db449faf5a7a9c2dc7483a_reservoir%20.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67bbcaa454a140c61afe0893_14454.jpeg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67bbca9f392af4ac96d919a4_14452.jpeg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67db4484f082400e9de005e5_sunset.avif; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67bbcc1d40f0dfa6e768120e_14455.jpeg,"A unique opportunity for waterside living at Woodberry Down, one of the final chances to own a residence in this coveted location.Situated within a stunning 20-storey tower, this development offers unparalleled views of the reservoir and the City skyline, making it a truly spectacular place to call home. This specific two-bedroom apartment is located on the 1st floor and spans 846 square feet, providing ample space for comfortable living. As part of the exclusive Emperor Point phase, residents will benefit from an array of premium facilities situated within the building, ensuring a lifestyle of convenience and luxury. The apartment is perfectly positioned just a 7-minute walk from the Piccadilly Line, offering excellent connectivity to the rest of London. With an estimated completion date between July 2025 and December 2025, now is the perfect time to secure your place in this exceptional development. Embrace the opportunity to live in one of Woodberry Down's finest residences, where modern living meets breathtaking views.","2 Bathroom, 24/7 security, Balcony, Ensuite Bathroom, open plan kitchen, secured block",Leasehold (299 years),true,,,,,rl-agent,,
"2-bedroom flat with 2 bathrooms, Marsham Street, Westminster",2-bedroom-flat-with-2-bathrooms-marsham-street-westminster,67b4da058995edee624a0d4a,67b4da058995edee624a0ce8,67e70a82241c5fcc758e5f41,false,false,Fri Mar 28 2025 20:45:54 GMT+0000 (Coordinated Universal Time),Thu Oct 30 2025 01:26:03 GMT+0000 (Coordinated Universal Time),Thu Oct 30 2025 18:20:15 GMT+0000 (Coordinated Universal Time),"We are pleased to present a flat for sale in Westminster, situated on Marsham Street, offering 2 bedrooms and 2 bathrooms.",Flat,Flat,2,2,"Marsham Street, Westminster","£945,000",https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70854413732d437c30576_67d964ae80d6ce758b2670c4_521ce5dac6175adf9491a59d330214cf32c1b224113e7fdba5ba0825e238f0a8.jpg,https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70854413732d437c30576_67d964ae80d6ce758b2670c4_521ce5dac6175adf9491a59d330214cf32c1b224113e7fdba5ba0825e238f0a8.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e708543d4a3ba2afe59bb2_67d964ae80d6ce758b2670c4_1eb0e39b702c28059110be1504cfbda145955100ff56d40e3d43620b3d7dd8c0.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e708543838db48c171c342_67d964ae80d6ce758b2670c4_5f5fbfb301da4f20fa4b9986cb1aa9e2c47ed6f965d57b510fd53258f1ea15cb.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70852ce6de37bbfb00121_67d964ae80d6ce758b2670c4_ef7f3c7614d8cdef3ba648ce405e4ee20b215d6698944fc2d7543e9ea26656b9.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e7085228f6ba452c6bdc24_67d964ae80d6ce758b2670c4_568f5b562b315f6a480643f3f6823cd41af595e2426744268408080f54ffd89d.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e7085243da7173170f6fc6_67d964ae80d6ce758b2670c4_a4a15851f0f80e8e0eb62b9a66c07642f1becf609ea70149c7c3d60caaf136d6.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70853fa5d442563d2800f_67d964ae80d6ce758b2670c4_5a939c3f69340cf8dd3e23dc864602397f3fb60d359ffb5c0b8c91e3c78e667f.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70845fa5d442563d26df1_67d964ae80d6ce758b2670c4_1baaf9588f3acf195a421e954e9980653f2cf63bf15b3c8dede0e9e351ea3040.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70852f9304b3e9018f73f_67d964ae80d6ce758b2670c4_131b64333c011820e3feadb0ad01afe9dcc521a9438b6453778db51db0121aab.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70853f9304b3e9018f8b7_67d964ae80d6ce758b2670c4_58bf98c079b5d11d24dcfef02024d2d126ef0b759361f0d090cb9b67fbaa72e0.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e7085328f6ba452c6bde09_67d964ae80d6ce758b2670c4_6a8544547af4c9646cf3bbde939ab96ea47600e2e858178834c6e6261568e598.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e7085242d2f46b17db5a3d_67d964ae80d6ce758b2670c4_99f046cc65f660728ea3e5872037feb6126eb048379a0f2e2309d2739f5b187a.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70853363de1a1247b68f6_67d964ae80d6ce758b2670c4_07dd3521067d5b3997f18e84c63ea276ac88bffa7d13fd0d5dbaee6f79178915.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70853fa5d442563d27f3f_67d964ae80d6ce758b2670c4_9bfdbb997bd305850d514e8c2ce1b772e1f55d6c404d49ef6861c418ea2741f2.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e708520f3cb337da32e817_67d964ae80d6ce758b2670c4_e843229f7c6fe4e97312be38d1c085ff466113adbe49f3472abfaf8dd47d1e04.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e708520f3cb337da32e82d_67d964ae80d6ce758b2670c4_71869202344e3e9d473ab327a057fd2388cdf29b0074863a197073663c79f89a.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70852fa5d442563d27ede_67d964ae80d6ce758b2670c4_facdb3b91350b3bf4829048271093cc263eebc229acd2128fd207ee5ade3d2e5.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70855be6ca7119ceabdbf_67d964ae80d6ce758b2670c4_b3cf0c0ec9e97597382be270d4ebc6d93212df6eadb877e4c61f3b3e5d5e9167.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70855413732d437c30630_67d964ae80d6ce758b2670c4_cf863b79fe5db5204fcad689e1be6038739dd7ec63bde4c339b2a0c7d0f6b2f3.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e70856413732d437c30735_67d964ae80d6ce758b2670c4_f4f90512c4b4636c5b78bc53ba483f0db2da78d8169964d961bd7a3d528087fb.jpg,"Presenting a flat for sale in Westminster, located on Marsham Street. This spacious property offers 2 bedrooms and 2 bathrooms, with 73.5 sq of living space on the first floor. The flat features large windows, plenty of storage, and a balcony with stunning views. Its central location provides excellent transport links and a wide range of local shops and restaurants.","- Concierge service
- An elevator
- A communal garden",Leasehold - Years remaining on lease 972,true,https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67e709e537040adde4a20acf_floor%20plan.jpg,,,info@realtylogic.co.uk,naz,,
3 bedroom apartment,3-bedroom-apartment,67b4da058995edee624a0d4a,67b4da058995edee624a0ce8,67b50583b4ee920e50d0399e,false,true,Tue Feb 18 2025 22:11:15 GMT+0000 (Coordinated Universal Time),Wed Sep 17 2025 15:50:45 GMT+0000 (Coordinated Universal Time),,"Located in the vibrant heart of Woodberry Down, this luxurious 3-bedroom, 3-bathroom apartment offers an exceptional living experience. Nestled within green space and parkland, Darter Apartments provides a serene escape while being conveniently close to local amenities and restaurants.",Apartment,3 Bedroom Apartment,3,3,"Woodberry Down, London","£1,154,040",https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67db4830efb14ece12c4dc18_Crop.efaad91a.stockwool.co.uk_dy80873a.jpg,https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67bbc80dde89e03317c79bf7_14457.jpeg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67f3d48357f4642c26f32dce_14456.jpeg,"Located in the vibrant heart of Woodberry Down, this luxurious 3-bedroom, 3-bathroom apartment offers an exceptional living experience. Nestled within green space and parkland, Darter Apartments provides a serene escape while being conveniently close to local amenities and restaurants. 8th floor, this stunning residence boasts 1,116 sq. ft. of meticulously designed living space. The apartment features modern interiors with high-end finishes, ensuring a comfortable and stylish lifestyle. Residents will benefit from a dedicated concierge service, enhancing the convenience and security of living in this prestigious development. With Manor House station just a 7-minute walk away, commuting is a breeze, offering an 8-minute journey to Kings Cross, connecting you effortlessly to the heart of London. Estimated for completion between August 2024 and September 2024 Tenure: Leasehold (299 years)","1 Reception, 3 Bathroom, 3 Bedrooms, Brand New, CCTV, Ensuite Bathroom, Near tube station, New Development, Spacious Balcony",Leasehold (299 years),true,https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67bcb238e4d2f85315f57126_14458.jpeg,https://cdn.prod.website-files.com/67b4da058995edee624a0cea/67bcc2d21de2e3533e355ca8_3%20Bedroom%20Apartment%20Woodbrerry%20Down.pdf,,,rl-agent,,
Chain-Free | High-Spec New Build | Zone 1 | Luxury Amenities,chain-free-high-spec-new-build-zone-1-luxury-amenities,67b4da058995edee624a0d4a,67b4da058995edee624a0ce8,68cc530b26f82442c52d0c57,false,false,Thu Sep 18 2025 18:44:27 GMT+0000 (Coordinated Universal Time),Wed Sep 24 2025 10:08:40 GMT+0000 (Coordinated Universal Time),Wed Sep 24 2025 10:08:40 GMT+0000 (Coordinated Universal Time),"Stunning 1-bed apartment in the sought-after Garrett Mansions development, ideally located between Little Venice, Paddington Basin, and Marylebone.",Apartment,,1 ,1 ,"Marylebone, Paddington","£985,000",https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cc527f26f82442c52cecf8_Screenshot%202025-09-18%20at%2019.33.01.png,https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cc527f26f82442c52cecf8_Screenshot%202025-09-18%20at%2019.33.01.png; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cc52953f4005867f585db1_Screenshot%202025-09-18%20at%2019.33.14.png; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cc529526f82442c52cf5cf_Screenshot%202025-09-18%20at%2019.34.12.png; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cc529c83e782109f57b251_Screenshot%202025-09-18%20at%2019.33.25.png; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cc5295ecee10fd3e4fa4b5_Screenshot%202025-09-18%20at%2019.33.36.png; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cc5296613f850253ea50d7_Screenshot%202025-09-18%20at%2019.33.54.png; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cc5299624aae0472e7c304_Screenshot%202025-09-18%20at%2019.34.41.png; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cc52999efd1aa4b0eb5c7e_Screenshot%202025-09-18%20at%2019.34.52.png; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cc529c0810b4073790ca6c_Screenshot%202025-09-18%20at%2019.35.10.png,"Stunning 1-bed apartment in the sought-after Garrett Mansions development, ideally located between Little Venice, Paddington Basin, and Marylebone. Just a 2-minute walk to two Zone 1 tube stations and 9 minutes to Paddington. Situated on the 3rd floor, this interior-designed flat features a bright open-plan kitchen/reception, private balcony, double bedroom with built-in storage, and a modern bathroom.","Exceptional resident facilities include: Swimming pool, sauna & steam room Cinema, dining & conference rooms Landscaped gardens & parking 24/7 concierge, CCTV & video entry","150 years from Jan 2020, with option to extend to 999 years in 2030 for a nominal fee",true,,,,,,,
"Stylish 1-Bed Flat, Zone 1 Amazing Facilities, Chain Free",stylish-1-bed-flat-zone-1-amazing-facilities-chain-free,67b4da058995edee624a0d4a,67b4da058995edee624a0ce8,68cae3986cae7fc834c9edd9,false,false,Wed Sep 17 2025 16:36:40 GMT+0000 (Coordinated Universal Time),Wed Sep 24 2025 10:22:34 GMT+0000 (Coordinated Universal Time),Wed Sep 24 2025 12:06:38 GMT+0000 (Coordinated Universal Time)," Property is located between the waterways of Little Venice, Paddington Basin and fashionable Marylebone.",Apartment,,2,2,"Paddington, Marylebone","£1,525,000",https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae368b3a6aa5344985700_10_w1920_h1280_c1.jpg,https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae3725160e2aae80e5969_1_w1920_h1280_c1.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae3726cae7fc834c9d429_2_w1920_h1280_c1.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae3726cae7fc834c9d419_3_w1920_h1280_c1.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae372db2f85db1eaa411e_4_w1920_h1280_c1.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae372b3a6aa5344986178_5_w1920_h1280_c1.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae3712ca3a2357d5d1201_6_w1920_h1280_c1.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae371b3a6aa5344985f91_7_w1920_h1280_c1.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae371ce1f18338a6e61f8_8_w1920_h1280_c1.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae371db2f85db1eaa40f3_9_w1920_h1280_c1.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/68cae368b3a6aa5344985700_10_w1920_h1280_c1.jpg,"Stylish 1-Bed Flat | Zone 1 | Amazing Facilities | Chain Free Live in the heart of London at Garrett Mansions, close to Little Venice, Paddington Basin, and Marylebone. This modern 1-bedroom apartment is on the 5th floor of a luxury development, just a short walk to the Tube and Crossrail. Inside, you'll find a bright open-plan kitchen/living area, private balcony, and two sleek bathrooms (one en-suite). The bedroom has built-in storage and high-end finishes throughout. Enjoy top-class facilities including a swimming pool, sauna, steam room, cinema, private dining and meeting rooms. There's also a 24/7 concierge, lifts, landscaped gardens, and secure entry. Perfect for professionals or investors looking for a stylish Zone 1 home.","Key Features: Luxury Zone 1 location near Little Venice & Marylebone Chain free – ready to move in Modern 1-bedroom apartment with private balcony Stylish open-plan kitchen and living area Two bathrooms, including one en-suite Built-in storage Swimming pool, sauna & steam room On-site cinema room, private dining room & conference rooms 24-hour concierge & on-site building manager CCTV and video entry system Landscaped communal gardens Secure parking available","A 150-year leasehold interest commencing on 1st January 2020, with an option to extend the lease to 999 years in 2030 for a nominal sum.",false,,,,,,,
Stylish 1-Bedroom Versace Apartment with River Views,stylish-1-bedroom-versace-apartment-with-river-views,67b4da058995edee624a0d4a,67b4da058995edee624a0ce8,686428c11219faffc43ee51f,false,false,Tue Jul 01 2025 18:28:17 GMT+0000 (Coordinated Universal Time),Tue Jul 01 2025 18:28:17 GMT+0000 (Coordinated Universal Time),Tue Jul 01 2025 18:28:17 GMT+0000 (Coordinated Universal Time),"Stylish 1-Bedroom Versace Apartment with River Views – £812,000
Vauxhall, London
",apartment,1,1,1,Vauxhall,"£812,000",https://cdn.prod.website-files.com/67b4da058995edee624a0cea/6864280433ab46853af0c81e_DSC03659-HDR.jpg,https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427c8f66aa7f3e5fc2812_DSC03764-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427c17c94eb584ad77a56_DSC03758-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427c1abe837acf15c6cf3_DSC03761-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427cbad24e8f1b86585f4_DSC03767-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427c58711086d3c2f7099_DSC03770-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427cbb323c9980ab435b9_DSC03773-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427ca01e05efb99af840e_DSC03776-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427c3dfbdb06852302d26_DSC03779-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427c9dfbdb06852302f1c_DSC03785-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427c8dfbdb06852302eca_DSC03788-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427c3ad24e8f1b8658050_DSC03797-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/686427ffbe4897f6f842c503_DSC03671-HDR.jpg; https://cdn.prod.website-files.com/67b4da058995edee624a0cea/6864280433ab46853af0c81e_DSC03659-HDR.jpg,"Stylish 1-Bedroom Versace Apartment with River Views – £812,000
Vauxhall, London Welcome to your new home in the heart of one of London’s most exciting neighbourhoods! This brand new 1-bedroom apartment is located in a stunning riverside building in Vauxhall – designed by the world-famous Versace Home. Enjoy beautiful views over the River Thames and London’s skyline from your stylish, high-floor apartment. Inside, you’ll find a modern layout with luxury finishes, bold design touches, and high-quality materials throughout. Residents also benefit from amazing features, including: 24/7 concierge service On-site gym, spa, and swimming pool Private cinema and lounge Landscaped rooftop gardens You're just minutes from Battersea Power Station, great cafes, shops, and parks – plus excellent transport links via Vauxhall Station and the new Northern Line extension. Whether you're looking for a luxury home or a smart investment, this apartment offers style, comfort, and location in one of London’s trendiest new areas. Contact us today to arrange a viewing!","Open-plan kitchen
City views
Modern
24/7 security
Smart meters
",999,true,,,,,rl-agent,,
